id,cases,disease,years,year,place,date,head,percentage,places
0,1507,Flu,Jan,1,U.S.,1934,TRUE,15.07%,United States
1,649,Measles,Jan,1,U.S.,1933,TRUE,6.49%,United States
2,933,Chickenpox,Jan,1,U.S.,1975,TRUE,9.33%,United States
3,61,Polio,Jan,1,U.S.,1952,TRUE,0.61%,United States
4,763,Pertussis,Jan,1,CA,1945,TRUE,7.63%,California 
5,831,Hepatitis A,Jan,1,CA,1973,TRUE,8.31%,California 
6,1534,Mumps,Jan,1,CA,1973,TRUE,15.34%,California 
7,460,Rubella,Jan,1,CA,1971,TRUE,4.60%,California 
8,698,Smallpox,Jan,1,CA,1937,TRUE,6.98%,California 
9,1974,Flu,Feb,2,U.S.,1934,,19.74%,United States
10,1153,Measles,Feb,2,U.S.,1933,,11.53%,United States
11,1119,Chickenpox,Feb,2,U.S.,1975,,11.19%,United States
12,102,Polio,Feb,2,U.S.,1952,,1.02%,United States
13,801,Pertussis,Feb,2,CA,1945,,8.01%,California 
14,447,Hepatitis A,Feb,2,CA,1973,,4.47%,California 
15,726,Mumps,Feb,2,CA,1973,,7.26%,California 
16,973,Rubella,Feb,2,CA,1971,,9.73%,California 
17,1026,Smallpox,Feb,2,CA,1937,,10.26%,California 
18,1740,Flu,Mar,3,U.S.,1934,,17.40%,United States
19,1871,Measles,Mar,3,U.S.,1933,,18.71%,United States
20,1459,Chickenpox,Mar,3,U.S.,1975,,14.59%,United States
21,102,Polio,Mar,3,U.S.,1952,,1.02%,United States
22,1132,Pertussis,Mar,3,CA,1945,,11.32%,California 
23,883,Hepatitis A,Mar,3,CA,1973,,8.83%,California 
24,1458,Mumps,Mar,3,CA,1973,,14.58%,California 
25,1575,Rubella,Mar,3,CA,1971,,15.75%,California 
26,1204,Smallpox,Mar,3,CA,1937,,12.04%,California 
27,1016,Flu,Apr,4,U.S.,1934,,10.16%,United States
28,2035,Measles,Apr,4,U.S.,1933,,20.35%,United States
29,1313,Chickenpox,Apr,4,U.S.,1975,,13.13%,United States
30,20,Polio,Apr,4,U.S.,1952,,0.20%,United States
31,1508,Pertussis,Apr,4,CA,1945,,15.08%,California 
32,1177,Hepatitis A,Apr,4,CA,1973,,11.77%,California 
33,1747,Mumps,Apr,4,CA,1973,,17.47%,California 
34,1752,Rubella,Apr,4,CA,1971,,17.52%,California 
35,1417,Smallpox,Apr,4,CA,1937,,14.17%,California 
36,495,Flu,May,5,U.S.,1934,,4.95%,United States
37,1844,Measles,May,5,U.S.,1933,,18.44%,United States
38,1690,Chickenpox,May,5,U.S.,1975,,16.90%,United States
39,61,Polio,May,5,U.S.,1952,,0.61%,United States
40,1185,Pertussis,May,5,CA,1945,,11.85%,California 
41,965,Hepatitis A,May,5,CA,1973,,9.65%,California 
42,1237,Mumps,May,5,CA,1973,,12.37%,California 
43,1792,Rubella,May,5,CA,1971,,17.92%,California 
44,1627,Smallpox,May,5,CA,1937,,16.27%,California 
45,234,Flu,Jun,6,U.S.,1934,,2.34%,United States
46,1015,Measles,Jun,6,U.S.,1933,,10.15%,United States
47,1237,Chickenpox,Jun,6,U.S.,1975,,12.37%,United States
48,102,Polio,Jun,6,U.S.,1952,,1.02%,United States
49,1236,Pertussis,Jun,6,CA,1945,,12.36%,California 
50,1295,Hepatitis A,Jun,6,CA,1973,,12.95%,California 
51,1036,Mumps,Jun,6,CA,1973,,10.36%,California 
52,1349,Rubella,Jun,6,CA,1971,,13.49%,California 
53,1181,Smallpox,Jun,6,CA,1937,,11.81%,California 
54,140,Flu,Jul,7,U.S.,1934,,1.40%,United States
55,343,Measles,Jul,7,U.S.,1933,,3.43%,United States
56,308,Chickenpox,Jul,7,U.S.,1975,,3.08%,United States
57,1527,Polio,Jul,7,U.S.,1952,,15.27%,United States
58,790,Pertussis,Jul,7,CA,1945,,7.90%,California 
59,1563,Hepatitis A,Jul,7,CA,1973,,15.63%,California 
60,460,Mumps,Jul,7,CA,1973,,4.60%,California 
61,835,Rubella,Jul,7,CA,1971,,8.35%,California 
62,460,Smallpox,Jul,7,CA,1937,,4.60%,California 
63,276,Flu,Aug,8,U.S.,1934,,2.76%,United States
64,99,Measles,Aug,8,U.S.,1933,,0.99%,United States
65,147,Chickenpox,Aug,8,U.S.,1975,,1.47%,United States
66,2974,Polio,Aug,8,U.S.,1952,,29.74%,United States
67,765,Pertussis,Aug,8,CA,1945,,7.65%,California 
68,1830,Hepatitis A,Aug,8,CA,1973,,18.30%,California 
69,340,Mumps,Aug,8,CA,1973,,3.40%,California 
70,301,Rubella,Aug,8,CA,1971,,3.01%,California 
71,414,Smallpox,Aug,8,CA,1937,,4.14%,California 
72,272,Flu,Sep,9,U.S.,1934,,2.72%,United States
73,53,Measles,Sep,9,U.S.,1933,,0.53%,United States
74,84,Chickenpox,Sep,9,U.S.,1975,,0.84%,United States
75,2037,Polio,Sep,9,U.S.,1952,,20.37%,United States
76,533,Pertussis,Sep,9,CA,1945,,5.33%,California 
77,113,Hepatitis A,Sep,9,CA,1973,,1.13%,California 
78,135,Mumps,Sep,9,CA,1973,,1.35%,California 
79,134,Rubella,Sep,9,CA,1971,,1.34%,California 
80,207,Smallpox,Sep,9,CA,1937,,2.07%,California 
81,351,Flu,Oct,10,U.S.,1934,,3.51%,United States
82,94,Measles,Oct,10,U.S.,1933,,0.94%,United States
83,221,Chickenpox,Oct,10,U.S.,1975,,2.21%,United States
84,1772,Polio,Oct,10,U.S.,1952,,17.72%,United States
85,544,Pertussis,Oct,10,CA,1945,,5.44%,California 
86,282,Hepatitis A,Oct,10,CA,1973,,2.82%,California 
87,335,Mumps,Oct,10,CA,1973,,3.35%,California 
88,249,Rubella,Oct,10,CA,1971,,2.49%,California 
89,512,Smallpox,Oct,10,CA,1937,,5.12%,California 
90,584,Flu,Nov,11,U.S.,1934,,5.84%,United States
91,267,Measles,Nov,11,U.S.,1933,,2.67%,United States
92,533,Chickenpox,Nov,11,U.S.,1975,,5.33%,United States
93,611,Polio,Nov,11,U.S.,1952,,6.11%,United States
94,398,Pertussis,Nov,11,CA,1945,,3.98%,California 
95,308,Hepatitis A,Nov,11,CA,1973,,3.08%,California 
96,478,Mumps,Nov,11,CA,1973,,4.78%,California 
97,217,Rubella,Nov,11,CA,1971,,2.17%,California 
98,236,Smallpox,Nov,11,CA,1937,,2.36%,California 
99,1412,Flu,Dec,12,U.S.,1934,,14.12%,United States
100,576,Measles,Dec,12,U.S.,1933,,5.76%,United States
101,957,Chickenpox,Dec,12,U.S.,1975,,9.57%,United States
102,631,Polio,Dec,12,U.S.,1952,,6.31%,United States
103,345,Pertussis,Dec,12,CA,1945,,3.45%,California 
104,308,Hepatitis A,Dec,12,CA,1973,,3.08%,California 
105,513,Mumps,Dec,12,CA,1973,,5.13%,California 
106,363,Rubella,Dec,12,CA,1971,,3.63%,California 
107,1018,Smallpox,Dec,12,CA,1937,,10.18%,California 